mirID	PDAC001T	PDAC003T	PDAC004T	PDAC005T	PDAC006T	PDAC007T	PDAC008T	PDAC009T	PDAC032T	PDAC011T	PDAC012T	PDAC013T	PDAC014T	PDAC015T	PDAC017T	PDAC018T	PDAC019T	PDAC020T	PDAC021T	PDAC022T	PDAC023T	PDAC024T	PDAC025T	PDAC026T	PDAC027T	PDAC028T	PDAC029T	PDAC030T	PDAC031T
hsa-miR-15a-5p	14.7087769064008	14.1527379042428	13.1529228342482	13.6888834668282	14.98149080336	14.0937614921695	14.1353973955399	12.9692244512135	14.5898601816523	14.6320218197634	14.3390095179297	13.156299672357	14.091371320951	15.235618359073	14.3128807187831	14.4636622473282	17.5044072915437	14.5839140643449	13.3286598464401	14.6163424376573	12.8634408874896	12.7944406355611	14.3235504767995	14.4445026014323	14.3946569214073	15.3678715471135	14.6447482740604	14.5840880508824	13.9231157581813
hsa-miR-146b-5p	13.6561476742386	12.8843739586501	11.8418479036463	13.0533289592884	13.0995286054276	12.8577034798361	13.0471178004206	11.3533830167999	13.6182153249122	13.2243685139738	14.3463187351763	12.233380593823	11.5136137918306	12.6897503236622	13.3675263988667	13.8068849361334	13.0869553289581	14.5140344093127	12.1469503344104	12.3480563147951	11.8784784736858	12.6135459789612	12.0619465085541	14.4531767734064	12.8964261180931	13.7769341462854	13.3980332707986	12.3234205418126	11.2587569317247
hsa-miR-425-5p	13.7250370992262	15.3762317244159	14.4743044087847	14.7503489018844	14.240044101845	13.8006980418563	12.3562810026077	13.8710651576985	13.9057820033642	14.6234481312904	14.1876832993791	13.900095025782	13.6761172123012	14.6509807688818	13.7260214604567	15.1806956163999	13.3941419050726	14.0918904004935	14.1096539508183	13.4093519385395	12.1829810377424	11.9374800904568	14.4889883718915	14.6306501437774	13.6098473306431	14.9583162500714	13.3945088171957	14.243681614297	15.5001906086893
hsa-miR-374b-5p	14.3412283914862	14.4725914222764	13.7666480261499	13.36798830459	14.7615822937336	14.0102622891012	12.9991473783803	13.7013156890012	13.2621155820169	13.5914371124537	13.7592837351988	12.7599279896302	12.8116579180035	14.17686708476	14.2379607505166	14.2932687967145	13.9747113461525	13.4707082736407	13.3573509999377	14.1697567172541	13.0526282880038	13.6565370251637	13.6879957529508	14.3762305128044	15.1897683627327	15.2520947362262	14.6636319809667	14.1581490516179	14.4415220280034
hsa-miR-182-5p	15.2046502977229	17.8950205264375	16.3289772072007	17.7437551208626	16.1279341974952	17.1531887408717	13.977283760598	15.9064383706218	16.9457916297913	16.2037657007429	16.0179436562919	18.6566332314857	16.4124858333052	17.2798364301226	16.9594979163974	16.9288872727757	15.9441816585351	16.3148114618844	18.3271702007154	17.2911430342701	15.8449853024694	17.1345474888596	16.8312512407369	16.2466261719698	15.5159564100422	16.7887672068461	15.8248058379917	17.4626582951062	18.0794523262331
hsa-miR-423-5p	10.4909900613012	10.5608163644623	10.1452527238291	10.0846778794067	10.477105945471	10.1838297975568	9.29308968792458	10.2224641152985	10.6421642738454	10.6272997627741	11.3448630628713	11.3213607530674	11.5614163731216	10.4539268536071	9.96180507281746	9.99496054367759	11.0353355449291	10.8688467214952	10.7716140881691	9.96092687960228	10.5667960503668	10.6549007431269	11.61098530526	10.9362596675961	11.0229016151847	11.8946139974295	11.6100675995371	10.997825050908	11.0129005012251
hsa-miR-135b-5p	14.5647416508409	16.1451881855619	13.6384868238299	14.720603579756	15.1333490069949	16.4071662120067	13.8115615118035	15.660229707796	16.3847280435645	15.7134825480274	15.1444243076518	15.829188591489	15.6656459279391	16.3897032667649	16.5137600370023	16.4510425667855	18.049701104277	16.2239920113811	15.5604949213556	15.2902148551753	13.8998015349517	13.8229179174455	16.5247528074455	15.4632815640179	15.9278746290799	16.7003333635748	16.8361670843263	14.8388963122391	15.0358739296946
hsa-miR-378a-5p	8.54339485426775	7.45182164719518	8.4375605277858	7.10372011104427	8.06813085452587	7.60746431884495	8.88677883808742	7.11527331868111	8.22495702441834	8.24409810231334	8.98109781596656	6.56898627006082	6.61573404524466	8.24928294035949	8.0195689421267	8.35830227735412	10.0459093740898	8.2763201168168	5.75972540781297	7.37557853016548	7.26721204790291	5.93603891803114	7.59920114901149	10.2584605775203	9.21267004220443	9.70792997952936	8.54778209225005	8.22523888731268	8.68439328264135
hsa-miR-196b-5p	15.4854655904775	15.8642817541065	15.7513585910723	18.7380081209007	17.8716484236368	17.5045643256824	15.8632100268702	11.2115507083836	15.5859125091007	16.5181452017508	17.5223051202442	18.2028831619191	18.9882185960736	17.9075116839619	18.6874886029836	17.1527692669031	15.3444369122681	16.628300133838	19.5442646277054	13.4461188528896	16.7260517222526	16.8810499589068	17.1538996056098	15.5852410847156	15.5590501768279	15.7017923636369	15.230620970967	17.4158311457887	17.051705099705
hsa-miR-145-5p	14.2864113867522	13.0077731730495	11.3861687535582	11.9775886677967	12.547142462638	12.8733027757434	13.8078514697464	11.9833882755586	13.7081928235984	13.1510824816401	14.4429173621063	11.2301163636336	11.0513392779921	13.5364265163744	13.311114085	13.2134730371653	12.4379814275305	13.416141807944	12.1206817688564	12.9096188437859	11.074997225894	12.6046728046903	12.226579665105	14.7187447107389	13.5258224530845	13.329491114657	13.1166723400446	12.2283130084283	11.2476417213466
hsa-miR-125a-5p	14.1463459078601	14.4664064515343	13.6264649398955	14.741010434405	13.9407432412956	13.8278329752712	13.1722921791699	14.5580296312015	14.2016660393365	12.9479065519294	13.5928793235648	14.4921394665087	13.9430980010378	14.8113747425412	12.6092265290022	13.7747459996642	15.5371543437551	13.4158671071369	13.5170815401883	14.5752101775364	12.3463167931397	12.6104310897218	15.1715360332179	13.8382531660178	14.1276930198977	16.2264504187599	15.4553069733364	11.9702158399293	13.6174358673834
hsa-miR-30e-5p	13.5564520642996	13.8088434158673	13.2588357658749	12.8914043665864	13.3244461039629	13.4686559386178	13.2495684369781	13.3485083713674	13.3196629719244	14.1744594995916	14.0153364384573	12.4889536391813	12.702718966507	13.3899607943825	13.2143948979724	13.7676329861782	16.0151063669942	13.854674434934	12.2400527266512	13.3394950788445	12.4454333823944	12.5583515592258	14.0297325308472	14.8813424834012	14.4438727778237	14.8267624137046	14.4680986313911	13.5091573978944	13.8567003107788
hsa-miR-194-5p	15.3457435271485	19.3993579224638	12.2175850933838	17.9366519677173	21.5431461338899	21.270397266969	17.6368772641569	18.7871886585234	19.204133137719	20.8762100392714	20.254266658864	19.0318831250675	19.805379650701	20.2778834941005	20.0597498909106	20.7607988524468	19.5906983101195	19.0539846372808	18.5888951578464	19.1624679635107	12.4509894956519	17.9872014584215	19.3968257958207	20.9809502564328	20.4946836922129	17.7146769307517	21.1687773906549	19.9325704844094	20.5726783099997
hsa-miR-192-5p	14.2983554627745	18.3543303570388	11.2042883773862	18.3716391404194	21.1521646780209	21.1895082442521	17.2917220546029	18.1694102782859	18.1905354680975	20.3952207150265	19.2286674587854	18.3393227210699	18.9218999171803	19.144951332652	18.9505394829058	19.507718292062	15.2309586092646	18.3064059705234	18.8727249711648	18.1727094541243	11.8969728263717	17.715542247148	18.2949225390465	19.716330779254	18.6918917523728	15.6194376748257	18.8372749714488	19.598249367208	19.6439018046349
hsa-miR-424-5p	14.537844004994	12.8334749135225	13.5629269012228	14.3973080103043	13.9994544373319	13.455006146722	13.2763712213791	11.5641756680705	13.3358956991111	13.6364638994739	14.9681841930405	12.7077681219467	13.7245556412645	12.9725042210586	12.698932914939	14.4556667275684	13.6209754853265	14.2214351877722	12.6167725279896	12.7986229168666	14.1528980398591	14.5321036704063	15.2667938036017	13.9315986609468	14.2461755342072	13.8099878796548	14.1757323389432	14.3401745323688	15.1365414773601
hsa-miR-652-5p	10.065139466558	12.249935664876	10.487452085267	10.3176036743734	11.9027339207749	12.288789377148	9.03477510602131	11.5456245792039	11.4270735069277	11.9358355897315	11.437856802952	11.8181687060753	12.1548362098981	12.5309131993493	9.90581925352837	13.4035944445757	11.7788657702679	11.8273811127853	9.80600740365377	11.7658407533601	10.0974382730693	11.5305886192565	11.7669775650316	13.3664558317553	12.2620962708194	12.134343668463	12.4778340436463	11.8732065391589	12.9809727802679
hsa-miR-139-5p	15.2013967825108	14.2168917816862	14.7699569939561	14.6894042289246	15.6767121768729	14.8167965877858	15.2689406876844	12.8170033024552	14.5900383958654	15.5373564415623	15.2384160373675	14.2952491767795	14.1339212786027	15.5983205078863	14.1599782941152	15.0518663822051	14.4169565291813	15.2623327553991	14.0579876489573	14.4682099526149	14.6530288734571	14.118551083719	14.3794697616346	14.7472361613693	14.9138158968245	15.7862002753413	15.2777777374666	14.0864146070325	13.8437887793146
hsa-miR-96-5p	14.2009109942385	16.0741844459336	14.0557818258663	15.5767825403334	15.1142484359527	16.186497976209	13.3262728380138	15.3150369235364	14.9103890509464	14.9702290179458	14.3711811909157	16.1151367262953	14.2374759174167	16.8979964983014	16.9194067063835	15.0854715402658	14.2092343885798	14.7147279645436	15.6509589844435	16.0938978362316	14.1168923409007	14.7313686566615	15.0166897252435	14.9729979422122	14.4542678633347	15.089386610362	14.0894448098477	16.3733717429668	16.0815902829545
hsa-let-7e-5p	14.051999748785	13.5158361227422	12.7059902912411	15.1531619525822	13.4420933975707	13.5667283431651	13.165164585143	13.8135892799763	13.8205333219871	12.2439228071705	13.5979123803943	14.3671457005537	13.5402307965275	13.7109284976014	12.45015651281	13.6069549765567	13.6671467632991	14.0589407019862	14.1378822281337	14.8465986390128	12.7774296057208	14.0241695366422	13.7121668846561	12.2719696092624	13.2006485693959	15.3377681603714	14.5021580860651	11.9436863398391	12.6645166041364
hsa-miR-29b-2-5p	6.46020149293081	3.35885466388572	4.27925445952318	4.03726852780253	7.50030917329245	6.79499427051808	6.02685973714838	8.01678680052322	7.37214255181962	7.98566894472637	7.54956992727385	6.54982191424387	7.08708346979578	7.72357543916978	6.74824878392567	6.52169038159645	10.3046200652874	6.09249771623293	4.88215531106127	7.15927141092205	2.90930679265202	5.10677110237408	7.59167502901525	8.57203357787195	7.23500072955404	7.23733881347552	9.40025487513335	7.64738365805547	6.3656594831289
hsa-miR-99b-5p	14.7179201801536	16.2624732786	15.4640342257105	16.9353051457664	15.1609331067213	15.3645309218095	13.8376635480298	16.164744565217	15.4496410543922	14.3982296561153	14.8739461850498	16.8757062330935	16.0325920324393	15.8825608449053	13.5417749063088	16.0038573594238	14.3140573942596	15.134924361314	15.8721899565603	16.2421472279444	14.6369728036364	14.1235791177816	15.6842039058533	13.7368993669746	14.0538958016758	16.259957551115	15.4251002570937	13.8484817994188	15.2194870184191
hsa-miR-29b-1-5p	6.39600044992725	7.60787824199049	8.15834401299063	7.73185466842089	6.55079948113015	6.42235399515745	5.98176962294629	5.74895183878189	6.49850552474241	6.92547386728137	6.2869645043876	7.71572801704933	6.64242864247909	7.10824067936464	6.68715868420978	6.94526331643931	8.47831052512506	5.76175350596328	6.88030737806336	7.09263775277115	7.2285788967098	6.32563879466225	7.84924995611421	7.98890376140207	7.62455277192081	9.9965196942802	8.8528956029285	7.21778329935688	8.62360581123957
hsa-miR-361-5p	13.9867321545691	15.0005508932064	14.1595495913559	13.9644272421728	14.3683816138355	15.0524264443624	13.0574071669583	14.5703780846669	13.6755905605222	14.5144190784523	13.9839069840279	13.538419320733	14.1657312967192	14.5674654600383	13.675824758063	14.5832093769144	13.5428154810105	14.0476621234523	14.4766331158736	14.9595912058318	13.4994730750774	15.0421860238003	14.1933892774559	14.4108160012777	15.1692996160464	15.4733045683206	15.1192239350545	14.2992775435102	14.4235493224353
hsa-miR-299-5p	13.9815041903998	11.4460070708325	12.460774885618	12.3882801324143	11.9900731207512	11.4425440817248	12.8909202887008	12.4716810783958	11.8529134803851	11.6341726230398	10.2360085544501	12.555975564073	11.2516247423537	11.6360094097617	11.8874001700752	11.4430979279981	11.1715871771685	12.4437334379201	11.1113263720613	12.2614076926834	10.7925641364887	11.7206193250165	12.252954846543	9.74945175590357	11.7330356158024	13.024832210487	11.9137644546691	9.85149142686425	11.0554175671547
hsa-miR-214-5p	10.8994619259038	9.9183663559055	8.23383511227164	10.0128992394251	10.5799161919111	10.0583550414104	11.6770743438965	10.4083394652888	11.0230599704827	10.4312099306235	11.4801166099261	9.62896327747014	9.16308073690524	10.6301026234679	11.7815455924004	9.31105804705461	9.44345612932496	11.378454879839	10.7818056992851	10.8916691217727	9.83751889865998	11.228785940017	9.44014761410176	10.6045544596135	9.81436888422054	9.02754928788904	8.99177865945979	10.0959152565673	9.3177777391673
hsa-miR-15b-5p	13.7779604599868	14.8299029183125	14.5758112918082	13.8659155949131	13.4618615077041	14.2780877516514	12.8610912875101	12.4602836073016	14.0750144985305	13.9889770615761	12.9679419280073	14.147361847908	14.2292381953075	14.2490797503062	12.4688570847588	14.2792812946342	15.1947262215406	13.7695013833774	13.8503161726345	12.6467838787222	12.1407034064326	13.3513658607779	14.1078985031009	14.7199236636555	15.0980091172001	15.8110973733205	15.7720335110606	13.187776493479	14.7280049785978
hsa-miR-185-5p	13.6986909841609	13.248067460806	12.7467037366792	12.996969920618	13.4111495531414	13.8496445424431	13.5702765493437	14.298090042255	13.0969929166251	13.9376420880495	14.759257734659	11.6136350733172	11.8755352714744	13.5802144915093	13.8542004675488	13.4215301135522	13.0182022027437	13.4997606523317	13.1488852419756	12.7933958968334	12.2469729390631	13.0537312072672	12.832718469862	15.3221012137824	13.9399396669435	14.4753514815336	13.8928060328599	13.1644010840566	12.8622006208994
hsa-miR-34c-5p	13.6957266800865	12.6504436573914	13.155265234839	12.4169863913412	12.8397029267273	13.4628860087156	12.5182958651955	9.81163997648005	13.4015431921402	12.4952708846061	12.736271808667	12.1212000088801	12.0682738404454	13.5452961205149	12.3501783234562	12.0320157576458	11.1858271673276	12.6624618957525	12.308673137723	13.9468165270876	11.8482343836587	12.4961152100716	12.7669112980762	12.5094082399152	13.6685425811422	13.8362403366712	12.8917321613186	13.2615964627181	11.1420169347602
hsa-miR-186-5p	13.6670485709983	13.0945383720992	12.7936064328181	13.3757232802369	14.2314402230215	14.0744967076526	13.515468208098	14.1417992921793	14.3064113848824	14.9122367771009	15.7287483001111	13.2009000275272	12.9475280883441	15.6332511912349	14.1008082320847	14.9149940050535	14.6538332481728	13.5336680618778	12.7478303035052	13.9520474004003	13.4134616513269	12.631578059376	14.3936362346278	14.7070931849723	15.2324120666847	14.0843463773505	14.7308355111633	15.1434370046244	14.5811151988049
hsa-miR-200a-5p	10.0323727415873	11.114826817661	10.7271291535229	11.7522345234057	10.9107314315384	10.494720865604	9.35612530918124	9.06083051529618	11.6730725093213	10.5058713219641	12.1421236887919	9.97203847094648	10.4548278961855	11.8884840797986	9.21760593338081	12.8250337816525	10.5457346117554	11.8793450565559	10.7069172375594	10.4314158982388	11.0884270794711	10.6971854216772	11.3767876608181	11.8366071853944	11.6952654054619	10.2002058277314	11.6885029776143	12.1935451641007	13.1558309670155
hsa-miR-18a-5p	13.4740483473543	13.0560817966481	12.3339696466132	12.721816933665	14.0483395562138	12.997562565753	11.8254707012708	14.1353203453601	11.955215567843	13.3642489668652	13.5797587300871	12.6312330994959	13.8627916162936	14.6624178368925	13.98253107541	13.937167684592	13.1469870366629	12.9799922272317	11.6223995170563	13.2443945488901	11.8748428433537	11.0080459231792	12.9552295137236	13.2413254748619	13.1696619446057	13.8394026055363	13.3899606206599	13.223712737741	14.1234913977284
hsa-miR-183-5p	13.3458943126985	15.9088739924234	14.6264786220623	15.7538998641143	14.8502851559416	15.8453901650381	12.0871247664567	15.4359363474719	14.9802351493049	14.6510405261703	13.6379856842851	17.5926450503313	15.1247254364347	16.3614654151235	15.2272741633078	15.1052252698288	12.6394725286161	14.2247708248441	16.4218181312096	16.1450017762808	14.0643722165406	14.4170991754044	14.8537385677368	13.4804130790055	13.9888167122119	15.2923997004816	14.2752901015161	15.8913794066086	15.8543430867233
hsa-miR-224-5p	14.407415174698	9.59991284218713	2.48652655344419	15.4365106185657	13.6576699365721	15.1107774667016	11.0609072659615	15.6612828526346	11.2654212052623	4.75118791723217	13.7307196620473	15.8138633250525	15.7901776684035	15.5031324415529	13.4903675214921	14.9421220693676	13.023751370111	14.2411829515698	15.385034005086	16.6411835226593	13.9988930379139	15.0731211292483	14.6794267713869	13.7579054306238	13.5168904559552	7.33623692393536	15.4336770725758	9.89407396943536	14.5549172124878
hsa-miR-25-5p	5.98666206291585	8.52225457487023	8.06634584023469	7.82744447195983	7.16666157337406	7.10449483718566	5.80815032889332	5.06949544633877	6.42608735548426	7.17609355579916	7.82782979724653	6.81355957852608	7.64842013974815	6.90238059588751	7.29304418856287	6.11187735254376	6.60577255269165	6.92738973648055	7.68739811636223	6.02750092787041	7.9186554080012	6.08568368631716	7.53167059961832	8.7123801516968	7.20153579691466	8.37892733861672	8.50805756343083	6.56799353069924	9.92741270822608
